0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,2,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7
0,1,2,2,3,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,11,11,11,11,12,12,12,12,12,12
0,1,2,3,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,12,13,13,13,14,14,14,15,15,15,15
0,1,2,3,4,5,6,7,7,8,9,10,10,11,11,12,13,13,14,14,15,16,16,17,17,17,18,18,19,19,20
0,2,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,15,16,17,17,18,19,19,20,20,21,21,22,23,23
1,2,3,4,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19,20,22,23,24,26,27,28,30,31,32,33,35,36,37
1,2,3,4,5,7,8,9,10,11,13,14,15,16,18,19,20,22,23,24,26,27,29,30,32,33,34,36,37,39,40
1,2,3,5,6,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,30,33,35,38,40,42,45,47,50,52,55
1,2,4,5,6,8,10,11,13,16,18,20,23,25,28,31,34,38,41,46,50,56,62,68,75,83,91,100,110,119,129
1,2,4,6,7,9,12,14,17,19,22,25,29,32,35,38,42,46,50,55,61,68,74,82,90,99,109,120,130,141,152
1,3,5,7,9,12,15,17,20,23,26,30,33,36,40,44,48,53,58,64,70,77,85,93,103,113,123,135,147,159,173
1,3,6,8,11,14,17,21,24,27,30,33,37,40,44,48,52,57,63,70,77,85,93,103,113,124,136,149,164,179,196
1,4,7,11,14,17,20,24,27,30,33,37,40,44,48,52,57,62,68,75,82,91,100,110,121,133,147,162,179,197,217
1,5,9,12,16,19,23,26,30,33,37,40,44,48,52,56,61,67,73,81,89,98,108,118,130,142,157,173,191,209,229
3,7,11,15,18,22,25,29,33,37,40,44,48,51,56,60,66,72,79,87,96,106,116,128,141,155,171,188,207,226,245
4,9,13,17,21,24,28,32,36,40,44,48,52,56,60,65,71,78,86,95,105,116,128,141,155,170,187,205,225,244,264
7,11,15,20,24,28,32,36,40,44,48,52,57,61,65,71,77,84,93,103,115,127,141,155,172,189,207,227,249,272,298
10,15,19,24,28,32,36,41,45,49,54,58,63,68,73,80,87,95,105,117,129,142,158,174,192,212,235,260,287,315,345
11,16,21,27,32,37,41,46,50,55,59,64,69,75,82,91,100,110,121,132,143,156,172,190,210,234,260,288,318,349,381
14,19,25,30,35,41,46,50,56,61,67,72,79,86,95,105,117,129,142,154,167,179,194,211,231,255,284,316,353,392,436
