0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18,17,15,15,14,11,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,35,32,30,28,26,24,21,18,15,13,11,10,9,9,9,8,7,7,5,5,5,5,4,4,4,3,3,2,1,0
42,38,36,33,31,29,27,25,22,20,19,17,16,15,14,13,12,11,10,9,8,8,7,7,6,6,5,5,4,4,3
44,41,38,36,33,31,29,27,24,22,21,19,18,16,15,14,13,12,11,10,10,9,8,8,7,7,6,6,5,5,4
46,43,40,37,35,33,30,28,26,24,22,20,19,18,17,16,14,13,12,11,11,10,9,9,8,7,7,6,6,5,5
47,44,41,39,37,34,32,30,27,25,23,22,20,19,18,17,16,14,13,12,12,11,10,9,9,8,8,7,7,6,5
49,46,43,41,38,36,34,31,29,27,25,23,22,21,20,19,18,17,16,15,13,13,12,11,11,10,10,9,8,7,7
50,47,45,43,40,38,36,34,32,30,28,26,25,24,23,22,21,20,19,17,16,15,15,14,13,13,12,11,11,10,9
52,49,47,45,43,41,39,37,34,32,31,29,28,27,26,25,24,23,22,20,19,18,17,17,16,15,15,14,13,12,11
53,51,49,47,45,43,41,39,37,35,33,32,31,29,29,28,27,25,24,23,22,21,20,19,19,18,17,16,15,15,14
55,53,51,49,48,46,44,42,40,38,36,35,33,32,31,31,30,28,27,26,24,23,23,22,21,21,20,19,18,17,16
59,57,56,55,54,52,50,48,45,42,40,39,38,37,36,36,35,33,32,30,28,28,27,27,26,26,25,23,22,21,20
72,69,71,74,76,77,75,71,65,60,56,54,54,54,55,56,54,51,49,47,45,46,48,49,49,47,44,41,38,36,37
109,109,110,111,111,110,109,105,101,98,94,92,93,93,93,94,94,91,89,87,83,82,82,82,81,80,78,75,76,76,85
152,153,153,153,152,150,147,143,140,137,135,135,135,135,135,135,134,132,130,128,125,124,123,121,119,117,114,112,114,116,127
191,200,203,206,206,206,203,202,200,199,198,197,197,197,196,195,193,190,187,183,180,178,176,173,172,170,167,167,169,170,172
258,255,251,247,245,244,242,242,244,245,246,251,255,256,256,253,245,237,230,224,221,221,223,225,228,230,231,233,231,230,218
301,307,307,306,303,300,293,287,282,279,281,288,296,303,306,302,295,287,281,276,277,282,287,289,292,290,286,280,275,269,266
