64,55,49,45,42,42,42,44,45,46,46,47,47,48,48,48,47,46,44,42,39,36,33,30,28,26,25,23,21,20,19,18,17,17,16,15,14,13,12,11,10,10,10,10,10,10,9,8,7,5
65,57,51,47,45,44,45,46,47,48,49,49,50,50,51,50,50,49,48,46,43,41,39,37,36,35,34,32,31,29,28,27,26,25,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9
66,58,53,48,46,46,46,48,49,50,51,51,52,52,53,53,52,51,50,48,47,45,44,43,42,41,40,39,37,35,33,31,30,28,26,25,24,22,21,20,19,18,17,16,15,14,13,13,12,11
67,59,54,50,48,48,49,50,51,53,54,54,55,55,55,55,55,54,53,52,51,50,49,48,46,45,44,42,40,38,37,35,33,32,30,29,27,26,25,23,22,21,20,19,18,17,16,16,15,14
68,60,56,52,50,50,50,52,53,55,56,57,57,58,58,58,57,56,56,55,54,52,51,50,49,47,46,44,42,40,39,37,35,34,32,31,29,28,27,26,24,23,22,21,20,19,18,18,17,16
69,61,57,53,51,51,52,54,55,57,58,58,59,59,59,59,58,58,57,56,55,54,53,52,51,49,48,46,44,43,41,39,38,36,35,33,32,31,30,28,27,26,25,24,23,22,21,20,19,18
69,62,57,54,52,52,53,55,56,58,59,60,60,61,61,60,60,59,58,57,56,55,54,53,52,51,50,48,47,45,44,42,41,40,38,37,36,34,33,32,31,30,29,28,26,25,24,23,22,21
69,62,58,54,53,53,54,56,58,59,60,61,62,62,62,62,61,60,60,59,58,57,56,56,55,53,52,51,50,48,47,45,44,42,41,40,38,37,36,35,34,33,31,30,29,28,27,26,25,23
70,63,59,55,54,54,55,57,59,60,62,62,63,63,63,63,62,61,61,60,59,58,58,57,56,55,54,53,51,50,49,48,46,45,44,42,41,40,39,38,36,35,34,33,32,31,30,29,27,26
70,63,59,56,55,55,57,58,60,62,63,64,64,64,64,64,63,63,62,61,60,60,59,58,57,56,55,54,52,51,50,49,48,46,45,44,43,42,40,39,38,37,36,35,34,33,32,31,30,28
71,64,60,57,56,56,57,59,61,63,64,65,65,65,65,65,64,64,63,62,62,61,60,60,59,58,57,56,54,53,52,51,50,49,47,46,45,44,43,42,41,40,39,39,38,37,36,34,33,30
71,64,61,58,57,57,59,61,62,64,65,66,66,66,66,66,65,65,64,64,63,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,45,45,44,44,43,43,42,41,39,36
72,65,61,58,57,58,59,61,63,65,66,67,67,67,67,67,66,66,65,65,65,64,64,63,63,63,62,62,61,60,60,59,58,56,55,54,53,53,53,54,54,56,56,57,57,57,55,54,52,49
72,65,62,59,58,59,60,62,64,66,67,68,68,68,68,68,68,67,67,67,67,66,66,67,67,67,67,67,67,67,67,66,66,65,64,63,62,62,62,63,64,66,67,68,69,68,67,64,62,58
72,66,62,60,59,60,61,63,65,67,68,69,69,69,69,69,69,69,68,69,69,70,71,73,74,75,76,76,76,75,75,74,74,73,72,72,71,71,71,72,74,76,78,79,80,80,80,79,78,76
73,66,63,61,60,61,62,64,66,68,69,70,70,71,70,70,70,70,71,72,74,76,79,82,84,86,87,87,86,85,84,83,82,81,80,80,79,79,80,81,83,86,89,91,93,94,95,94,94,92
73,67,64,62,61,62,63,65,67,69,70,71,72,72,72,71,72,72,74,76,79,84,89,93,97,99,99,99,98,96,95,93,92,91,90,90,89,89,90,92,95,98,103,107,110,112,114,114,114,112
73,68,65,62,62,63,65,67,69,70,72,72,73,73,73,73,73,74,76,80,85,91,97,103,107,109,109,108,107,104,103,101,100,99,99,99,100,101,104,106,110,114,119,123,126,129,130,130,129,126
74,68,66,64,63,64,66,68,70,72,73,74,74,75,75,75,75,77,80,85,92,100,108,114,119,121,122,121,119,117,115,113,112,111,112,113,114,116,118,121,124,128,133,137,141,145,148,149,149,148
75,69,67,65,65,66,68,70,72,74,75,76,77,77,77,77,78,80,85,92,101,111,121,128,134,137,138,136,133,130,128,125,123,123,123,125,127,131,135,139,143,148,153,157,161,164,167,168,169,168
76,71,69,67,67,69,71,73,75,77,78,79,79,79,79,80,82,86,92,102,114,126,138,147,153,157,157,155,151,148,144,142,142,142,144,146,150,154,159,165,172,180,187,194,199,203,205,207,209,213
76,72,70,69,69,71,73,76,78,80,81,81,82,82,82,83,85,90,98,110,122,136,149,159,167,172,173,172,169,164,160,157,155,155,157,159,164,170,178,188,198,207,214,219,222,225,226,230,233,240
77,73,72,71,71,73,76,78,80,82,83,84,84,84,84,85,88,94,103,116,130,145,160,173,182,189,192,192,189,185,181,178,176,177,179,183,189,197,206,215,225,233,239,243,247,250,252,255,258,259
