0,2,5,8,12,15,18,22,25,29,33,36,40,44,48,52,56,60,64,69,73,77,82,86,90,95,99,103,108,112,116,120,124,127,130,133,135,137,139,140,142,143,144,145,147,148,149,150,151,152,152,153
0,3,6,10,13,16,20,23,27,31,35,39,42,46,50,54,58,63,67,71,76,81,85,90,95,100,104,109,113,117,121,125,128,131,134,136,138,141,143,145,146,148,149,150,152,153,154,155,156,157,158,159
1,4,7,10,14,18,21,25,29,33,36,40,44,49,53,57,61,66,70,74,79,83,88,93,98,103,108,114,118,123,127,131,135,138,140,143,145,147,149,151,153,155,156,157,159,160,161,163,164,165,166,167
2,5,8,12,16,19,23,27,31,35,39,43,47,51,56,60,65,69,74,78,83,88,93,98,104,109,115,120,125,129,133,137,141,144,147,150,153,156,159,162,164,167,169,172,174,176,178,180,182,184,186,188
2,5,9,13,16,20,24,28,32,36,40,44,49,53,58,62,67,72,76,81,86,91,96,102,107,113,118,123,128,133,138,143,147,152,156,161,164,168,172,175,178,181,184,187,190,192,195,197,200,202,204,205
2,6,10,14,17,21,25,29,33,37,41,46,50,54,59,64,69,73,78,83,88,93,99,104,110,115,120,126,131,136,141,146,150,155,160,164,168,172,176,180,184,188,192,195,199,202,205,208,210,213,215,218
3,7,10,14,18,22,26,30,34,38,42,47,51,56,60,65,70,75,80,85,90,95,100,106,112,117,123,128,134,139,144,149,154,159,163,168,173,177,182,186,190,194,198,202,205,209,212,215,218,222,225,227
3,7,11,15,19,23,27,31,35,39,43,48,52,57,61,66,71,75,80,86,91,96,102,108,113,119,125,131,136,142,147,152,157,162,167,172,177,182,187,192,197,201,205,209,213,217,220,224,227,230,234,237
3,7,11,15,19,23,27,31,36,40,44,48,53,58,62,67,72,77,82,87,92,98,104,109,116,122,128,134,139,145,151,156,162,167,173,178,183,188,193,198,203,207,212,216,220,224,229,233,237,240,244,248
4,8,12,16,20,24,28,32,36,41,45,49,54,58,63,68,73,78,83,88,94,99,105,111,118,124,131,137,143,149,155,160,166,171,176,182,188,194,200,206,212,218,224,230,236,241,247,253,259,266,272,278
4,8,12,16,21,25,29,33,37,41,45,50,55,59,64,69,74,79,84,90,95,101,107,114,121,127,134,140,146,153,158,164,170,176,182,189,195,202,209,216,224,232,240,249,257,266,275,283,292,301,310,319
4,9,13,17,21,25,29,33,38,42,46,51,56,60,65,70,75,80,85,91,96,103,109,116,123,130,137,143,150,156,163,170,177,185,192,200,208,216,226,235,246,257,269,281,293,305,317,328,339,351,363,380
5,9,13,17,22,26,30,34,38,43,47,52,56,61,66,71,76,81,86,92,98,104,111,118,126,134,142,150,158,166,175,184,194,204,213,223,234,244,255,267,278,291,303,316,330,344,358,372,386,401,415,433
5,9,14,18,22,27,31,35,39,44,48,53,57,62,67,72,77,82,88,93,99,106,114,121,130,138,147,157,167,177,188,200,212,223,235,247,259,270,281,292,303,314,327,341,356,372,389,406,423,438,452,462
5,10,14,18,23,27,31,36,40,44,49,53,58,63,68,73,78,83,89,95,101,109,116,125,134,144,155,167,179,192,205,218,231,243,255,266,278,290,302,314,326,339,353,367,383,400,418,437,457,478,499,524
5,10,14,19,23,28,32,37,41,45,50,55,59,64,69,74,79,84,90,96,103,111,120,129,140,152,165,178,191,204,218,231,244,256,268,280,291,304,317,330,344,359,374,389,406,424,443,463,484,506,529,551
5,10,15,20,24,29,33,37,42,46,51,56,60,65,70,75,80,86,91,98,105,113,123,134,147,160,174,188,201,215,228,241,254,267,280,293,306,319,333,348,363,379,395,412,429,447,466,487,510,532,555,575
6,11,16,20,25,29,34,39,43,48,52,57,62,67,72,77,82,88,94,101,108,118,129,141,155,169,183,197,212,226,240,253,267,280,294,307,322,336,352,367,382,398,415,432,450,469,490,512,536,560,584,608
6,11,16,21,26,30,35,40,44,49,54,59,64,69,74,79,85,90,96,103,112,123,135,149,163,179,195,210,225,241,256,270,285,300,314,329,344,359,375,390,406,421,438,455,475,496,519,544,568,592,615,637
7,12,17,22,27,32,36,41,46,51,56,61,66,71,76,81,87,93,100,108,118,131,144,159,175,192,208,225,242,259,275,292,309,325,341,357,372,387,402,417,432,448,465,484,505,527,551,575,600,627,653,683
7,13,18,23,29,34,39,44,49,54,59,64,69,74,80,85,90,97,105,115,127,143,160,178,196,215,233,251,269,288,306,325,343,360,377,393,408,424,439,455,472,490,508,528,548,570,593,617,643,670,697,725
8,14,19,25,30,35,40,46,51,56,61,66,71,77,82,88,94,101,110,122,137,156,177,198,219,238,256,273,290,308,326,344,363,382,401,421,440,458,476,492,509,526,544,564,586,609,631,655,679,706,732,763
9,15,20,26,31,37,42,47,53,58,63,69,74,80,85,91,97,105,115,130,149,174,202,228,253,275,293,308,324,339,356,373,392,410,429,449,469,492,515,537,559,579,597,614,631,647,665,685,707,733,760,795
