0,0,0,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,12,12,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16
0,0,1,1,2,2,3,3,4,5,6,7,8,9,10,10,11,12,12,13,13,14,14,15,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17
0,0,1,1,2,3,3,4,5,6,7,8,9,10,11,12,12,13,14,15,15,16,16,17,17,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21
0,0,1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,17,18,19,19,20,20,21,21,22,22,22,23,23,23,24,24,24,25,25,25
0,1,1,2,3,4,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,19,20,21,21,22,22,23,24,24,25,25,26,26,27,27,28,28,29,29,29
0,1,2,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,22,23,24,25,25,26,27,27,28,28,29,29,30,30,31,31,32,32
0,1,2,3,3,4,5,6,7,8,9,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,26,27,28,29,29,30,31,31,32,33,33,34,35,35,36
0,1,2,3,4,4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,20,21,23,24,26,27,28,30,31,33,35,37,38,40,42,44,46,48,49,51,53,55,56,58
1,1,2,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,23,25,27,29,31,33,36,38,41,43,46,49,52,55,58,61,65,68,72,75,79,83,87
1,2,3,3,4,5,6,7,9,10,11,12,14,15,17,19,21,23,25,27,30,33,36,39,42,46,50,55,59,64,70,75,81,88,95,103,112,122,133,145,158
1,2,3,4,5,6,7,8,9,10,12,13,15,16,18,20,22,24,27,30,33,37,41,45,50,56,61,67,73,79,85,93,102,112,123,136,151,168,186,205,226
1,2,3,4,5,6,7,8,9,11,12,14,16,17,19,22,25,28,32,36,40,45,50,55,60,66,73,80,88,97,106,116,127,139,152,168,185,203,224,245,268
1,2,3,4,5,6,7,8,10,11,13,15,17,20,23,26,30,34,39,43,48,53,58,63,69,75,82,90,98,108,118,130,143,157,173,190,209,230,252,274,300
1,2,3,4,5,6,7,9,10,12,14,16,19,23,26,31,35,39,44,49,54,59,64,70,76,82,90,99,109,119,131,144,158,173,190,208,228,249,272,295,321
1,2,3,5,6,7,8,9,11,13,15,18,22,26,31,35,40,45,49,54,59,64,70,76,83,90,99,108,119,130,142,156,170,186,204,223,245,269,296,324,357
1,3,4,5,6,7,8,10,11,14,16,20,24,29,34,39,44,50,55,60,65,70,76,82,90,98,108,118,129,141,154,168,184,201,220,241,264,289,317,346,380
2,3,4,5,6,7,9,10,12,15,18,22,27,32,38,43,49,54,59,65,70,76,82,90,98,106,116,127,138,151,165,180,196,214,235,258,282,310,338,368,398
2,3,4,5,7,8,9,11,13,16,20,25,30,36,41,47,53,59,65,71,77,84,90,98,106,115,125,136,149,162,177,193,210,230,252,276,303,332,363,394,426
2,3,5,6,7,8,10,12,14,18,23,28,34,40,46,52,59,65,72,78,85,92,99,108,117,127,138,150,163,177,193,210,229,251,274,300,330,361,396,432,473
2,4,5,6,8,9,11,13,16,21,26,33,39,46,53,60,67,74,82,89,96,104,112,121,131,142,154,167,182,198,215,234,256,280,306,335,368,402,440,478,518
2,4,5,7,8,10,12,15,19,24,30,37,44,51,59,66,74,81,89,97,105,113,122,131,142,153,166,180,197,216,236,259,282,306,333,363,396,435,477,522,569
3,5,6,8,9,11,13,16,20,26,34,42,50,58,66,74,82,90,98,105,113,121,130,140,150,163,178,196,216,240,265,289,314,338,364,396,434,480,532,588,649
