"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-03-07,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0
2020-03-12,1,0,1,0,0,0,0
2020-03-13,1,0,0,0,0,0,0
2020-03-14,5,0,4,0,0,0,0
2020-03-15,7,0,2,0,0,0,0
2020-03-16,7,0,0,0,0,0,0
2020-03-17,8,0,1,0,0,0,0
2020-03-18,10,0,2,0,0,0,0
2020-03-19,12,0,2,0,0,0,0
2020-03-20,16,0,4,0,0,0,0
2020-03-21,20,0,4,0,0,0,0
2020-03-22,31,0,11,0,0,0,0
2020-03-23,34,0,3,0,0,0,0
2020-03-24,46,0,12,0,0,0,0
2020-03-25,53,0,7,0,0,0,0
2020-03-26,71,0,18,0,1,1,0
2020-03-27,108,0,37,0,7,6,0
2020-03-28,129,1,21,1,7,0,0
2020-03-29,154,1,25,0,8,1,0
2020-03-30,171,4,17,3,10,2,0
2020-03-31,184,4,13,0,14,4,0
2020-04-01,208,5,24,1,17,3,0
2020-04-02,227,5,19,0,20,3,0
2020-04-03,243,5,16,0,24,4,0
2020-04-04,265,5,22,0,24,0,0
2020-04-05,286,6,21,1,24,0,0
2020-04-06,299,6,13,0,24,0,0
2020-04-07,319,6,20,0,28,4,0
2020-04-08,332,6,13,0,31,3,0
2020-04-09,354,6,22,0,36,5,13
2020-04-10,365,6,11,0,41,5,29
2020-04-11,377,6,12,0,46,5,21
2020-04-12,387,6,10,0,47,1,22
2020-04-13,394,7,7,1,47,0,21
2020-04-14,399,7,5,0,50,3,24
2020-04-15,404,7,5,0,51,1,21
2020-04-16,415,7,11,0,52,1,21
2020-04-17,422,8,7,1,54,2,21
2020-04-18,426,10,4,2,55,1,17
2020-04-19,433,10,7,0,55,0,18
2020-04-20,433,10,0,0,57,2,19
2020-04-21,437,12,4,2,59,2,14
2020-04-22,439,14,2,2,59,0,13
2020-04-23,442,14,3,0,59,0,13
2020-04-24,444,14,2,0,59,0,12
2020-04-25,445,14,1,0,61,2,11
2020-04-26,448,14,3,0,61,0,11
2020-04-27,449,14,1,0,61,0,11
2020-04-28,451,15,2,1,61,0,10
2020-04-29,451,16,0,1,61,0,5
2020-04-30,453,16,2,0,61,0,5
2020-05-01,453,16,0,0,61,0,5
2020-05-02,455,16,2,0,61,0,5
2020-05-03,455,16,0,0,61,0,5
2020-05-04,457,16,2,0,62,1,6
2020-05-05,456,16,-1,0,62,0,6
2020-05-06,456,16,0,0,62,0,6
2020-05-07,456,16,0,0,62,0,6
2020-05-08,458,16,2,0,62,0,6
2020-05-09,458,16,0,0,62,0,4
2020-05-10,458,16,0,0,62,0,4
2020-05-11,459,16,1,0,62,0,4
2020-05-12,461,16,2,0,63,1,4
2020-05-13,462,16,1,0,63,0,3
2020-05-14,462,16,0,0,63,0,3
2020-05-15,466,16,4,0,63,0,3
2020-05-16,468,16,2,0,63,0,3
2020-05-17,468,16,0,0,63,0,3
2020-05-18,470,16,2,0,64,1,4
2020-05-19,471,16,1,0,65,1,5
2020-05-20,478,16,7,0,65,0,3
2020-05-21,479,16,1,0,65,0,3
2020-05-22,479,16,0,0,65,0,3
2020-05-23,479,16,0,0,65,0,3
2020-05-24,479,16,0,0,65,0,3
2020-05-25,479,16,0,0,65,0,3
2020-05-26,479,17,0,1,65,0,2
2020-05-27,481,17,2,0,66,1,2
2020-05-28,485,17,4,0,66,0,1
2020-05-29,493,17,8,0,67,1,2
2020-05-30,505,17,12,0,67,0,2
2020-05-31,515,17,10,0,67,0,2
2020-06-01,519,17,4,0,67,0,2
2020-06-02,523,17,4,0,67,0,1
2020-06-03,525,17,2,0,68,1,1
2020-06-04,539,17,14,0,68,0,1
2020-06-05,541,18,2,1,68,0,1
2020-06-06,540,18,-1,0,68,0,1
2020-06-07,545,18,5,0,69,1,2
2020-06-08,548,18,3,0,69,0,2
2020-06-09,554,18,6,0,72,3,5
2020-06-10,561,18,7,0,74,2,7
2020-06-11,563,18,2,0,74,0,7
2020-06-12,573,18,10,0,77,3,7
2020-06-13,588,18,15,0,77,0,7
2020-06-14,601,19,13,1,77,0,6
2020-06-15,609,19,8,0,78,1,7
2020-06-16,614,19,5,0,79,1,8
2020-06-17,630,20,16,1,78,-1,5
2020-06-18,655,20,25,0,81,3,8
2020-06-19,666,20,11,0,82,1,9
2020-06-20,698,20,32,0,85,3,10
2020-06-21,717,20,19,0,89,4,15
2020-06-22,740,21,23,1,90,1,15
2020-06-23,743,21,3,0,91,1,15
2020-06-24,766,21,23,0,93,2,17
2020-06-25,803,21,37,0,93,0,15
2020-06-26,829,22,26,1,95,2,14
2020-06-27,852,22,23,0,95,0,9
2020-06-28,863,22,11,0,97,2,11
2020-06-29,919,22,56,0,100,3,13
2020-06-30,967,22,48,0,101,1,12
2020-07-01,1016,22,49,0,105,4,14
2020-07-02,1083,22,67,0,106,1,14
2020-07-03,1128,23,45,1,109,3,17
2020-07-04,1167,23,39,0,112,3,20
2020-07-05,1212,23,45,0,112,0,20
2020-07-06,1249,23,37,0,112,0,20
2020-07-07,1327,23,78,0,117,5,22
2020-07-08,1371,23,44,0,117,0,22
2020-07-09,1466,25,95,2,120,3,24
2020-07-10,1593,28,127,3,123,3,21
2020-07-11,1677,29,84,1,127,4,24
2020-07-12,1758,29,81,0,128,1,26
2020-07-13,1843,32,85,3,133,5,28
2020-07-14,1952,34,109,2,136,3,29
2020-07-15,2096,34,144,0,145,9,37
2020-07-16,2231,35,135,1,150,5,37
2020-07-17,2366,37,135,2,159,9,45
2020-07-18,2471,37,105,0,164,5,46
2020-07-19,2533,37,62,0,165,1,47
2020-07-20,2621,39,88,2,167,2,48
2020-07-21,2712,40,91,1,174,7,49
2020-07-22,2813,42,101,2,179,5,52
2020-07-23,2910,43,97,1,183,4,54
2020-07-24,3039,46,129,3,191,8,56
2020-07-25,3260,46,221,0,195,4,59
2020-07-26,3342,46,82,0,199,4,62
2020-07-27,3381,47,39,1,201,2,61
2020-07-28,3475,51,94,4,205,4,62
2020-07-29,3676,54,201,3,211,6,59
2020-07-30,3814,55,138,1,221,10,69
2020-07-31,3965,60,151,5,230,9,71
2020-08-01,4081,61,116,1,230,0,71
2020-08-02,4193,61,112,0,233,3,72
2020-08-03,4233,64,40,3,236,3,69
2020-08-04,4314,64,81,0,238,2,70
2020-08-05,4429,65,115,1,248,10,79
2020-08-06,4602,65,173,0,259,11,87
2020-08-07,4757,70,155,5,264,5,84
2020-08-08,4889,75,132,5,268,4,81
2020-08-09,4952,75,63,0,272,4,83
2020-08-10,5017,75,65,0,273,1,80
2020-08-11,5104,77,87,2,276,3,77
2020-08-12,5268,80,164,3,301,25,97
2020-08-13,5407,81,139,1,315,14,101
2020-08-14,5541,81,134,0,319,4,86
2020-08-15,5659,82,118,1,324,5,90
2020-08-16,5750,82,91,0,326,2,90
2020-08-17,5792,82,42,0,330,4,94
2020-08-18,5846,84,54,2,339,9,97
2020-08-19,5956,84,110,0,348,9,102
2020-08-20,6072,89,116,5,357,9,101
2020-08-21,6216,89,144,0,363,6,97
2020-08-22,6376,90,160,1,378,15,110
2020-08-23,6429,90,53,0,379,1,111
2020-08-24,6489,91,60,1,383,4,114
2020-08-25,6624,97,135,6,394,11,119
2020-08-26,6785,98,161,1,402,8,125
2020-08-27,6929,98,144,0,412,10,119
2020-08-28,7063,100,134,2,417,5,121
2020-08-29,7251,104,188,4,429,12,128
2020-08-30,7340,104,89,0,432,3,131
2020-08-31,7421,104,81,0,436,4,134
2020-09-01,7509,105,88,1,447,11,140
2020-09-02,7691,109,182,4,461,14,150
2020-09-03,7871,111,180,2,472,11,151
2020-09-04,8019,114,148,3,474,2,150
2020-09-05,8164,116,145,2,477,3,151
2020-09-06,8264,117,100,1,486,9,156
2020-09-07,8316,118,52,1,498,12,163
2020-09-08,8381,119,65,1,502,4,161
2020-09-09,8468,122,87,3,509,7,163
2020-09-10,8663,123,195,1,512,3,163
2020-09-11,8785,131,122,8,518,6,142
2020-09-12,8925,133,140,2,521,3,144
2020-09-13,9021,135,96,2,525,4,145
2020-09-14,9107,138,86,3,531,6,144
2020-09-15,9244,140,137,2,539,8,109
2020-09-16,9431,141,187,1,543,4,106
2020-09-17,9647,143,216,2,549,6,107
2020-09-18,9871,146,224,3,555,6,105
2020-09-19,10163,156,292,10,567,12,104
2020-09-20,10299,157,136,1,570,3,104
2020-09-21,10429,160,130,3,576,6,108
2020-09-22,10700,163,271,3,584,8,111
2020-09-23,10912,165,212,2,601,17,124
2020-09-24,11242,165,330,0,650,49,128
2020-09-25,11564,170,322,5,675,25,140
2020-09-26,11907,171,343,1,684,9,147
2020-09-27,12107,173,200,2,687,3,148
2020-09-28,12413,174,306,1,698,11,158
2020-09-29,12724,177,311,3,709,11,166
2020-09-30,13071,180,347,3,717,8,170
2020-10-01,13500,181,429,1,727,10,178
2020-10-02,13855,186,355,5,729,2,177
2020-10-03,14356,186,501,0,741,12,189
2020-10-04,14635,187,279,1,744,3,191
2020-10-05,14847,190,212,3,754,10,201
2020-10-06,15347,192,500,2,773,19,216
2020-10-07,16063,193,716,1,820,47,235
2020-10-08,16677,197,614,4,851,31,263
2020-10-09,17399,206,722,9,868,17,266
2020-10-10,18117,209,718,3,885,17,280
2020-10-11,18702,210,585,1,892,7,286
2020-10-12,19125,212,423,2,904,12,291
2020-10-13,19611,217,486,5,911,7,294
2020-10-14,20210,225,599,8,920,9,292
2020-10-15,20933,230,723,5,959,39,301
2020-10-16,21595,235,662,5,986,27,319
2020-10-17,22233,240,638,5,1001,15,324
2020-10-18,22821,241,588,1,1010,9,331
2020-10-19,23390,241,569,0,1020,10,339
2020-10-20,24093,252,703,11,1055,35,360
2020-10-21,24712,275,619,23,1068,13,345
2020-10-22,25640,278,928,3,1091,23,353
2020-10-23,26503,282,863,4,1170,79,351
2020-10-24,27142,294,639,12,1180,10,348
2020-10-25,27880,297,738,3,1229,49,357
2020-10-26,28501,303,621,6,1237,8,360
2020-10-27,29346,305,845,2,1245,8,350
2020-10-28,29966,325,620,20,1298,53,374
2020-10-29,30853,337,887,12,1312,14,373
2020-10-30,31916,364,1063,27,1327,15,357
2020-10-31,32801,375,885,11,1350,23,369
2020-11-01,33495,376,694,1,1357,7,376
2020-11-02,34252,386,757,10,1373,16,386
2020-11-03,35159,399,907,13,1384,11,389
2020-11-04,35955,404,796,5,1402,18,407
2020-11-05,36968,407,1013,3,1421,19,414
2020-11-06,37947,419,979,12,1447,26,437
2020-11-07,38948,445,1001,26,1465,18,446
2020-11-08,39679,456,731,11,1477,12,458
2020-11-09,40053,457,374,1,1492,15,470
2020-11-10,41151,462,1098,5,1510,18,487
2020-11-11,42070,472,919,10,1530,20,500
2020-11-12,43031,472,961,0,1541,11,499
2020-11-13,44244,477,1213,5,1556,15,492
2020-11-14,45886,514,1642,37,2042,486,435
2020-11-15,47158,520,1272,6,2047,5,435
